#Time px py pz qx qy qz qw
1560025191.94961619 24.23121452331543 20.70513343811035 0.0 0.0 0.0 0.9221297429564957 0.38688077899397777
1560025191.97455716 24.22913360595703 20.717687606811523 0.0 0.0 0.0 0.9243333882174048 0.3815858847317757
1560025191.99961925 24.196001052856445 20.727764129638672 0.0 0.0 0.0 0.9256629079562829 0.3783492841725989
1560025192.02455926 24.176464080810547 20.733240127563477 0.0 0.0 0.0 0.9273696729756074 0.3741463478976039
1560025192.04948616 24.14862060546875 20.743221282958984 0.0 0.0 0.0 0.9292439989773466 0.36946662956834014
1560025192.07452130 24.156410217285156 20.783180236816406 0.0 0.0 0.0 0.9280358392894154 0.3724909139756168
1560025192.09949422 24.14634895324707 20.797306060791016 0.0 0.0 0.0 0.9288871638163881 0.37036284491987914
1560025192.12444234 24.123403549194336 20.81032943725586 0.0 0.0 0.0 0.9314925631755554 0.3637603672043364
1560025192.14934826 24.10672378540039 20.84371566772461 0.0 0.0 0.0 0.934074319363197 0.35707865506941283
1560025192.17438817 24.089630126953125 20.863088607788086 0.0 0.0 0.0 0.9365631970156377 0.3504987560546366
1560025192.19936323 24.082794189453125 20.859649658203125 0.0 0.0 0.0 0.9395548965266353 0.3423983008322669
1560025192.22433329 24.06376838684082 20.858732223510742 0.0 0.0 0.0 0.9418362462683693 0.33607214287278836
1560025192.24922824 24.049509048461914 20.865995407104492 0.0 0.0 0.0 0.9440371034694511 0.32983927490977866
1560025192.27427316 24.040746688842773 20.87799072265625 0.0 0.0 0.0 0.946304478491343 0.3232767142669383
1560025192.29920030 24.023942947387695 20.892236709594727 0.0 0.0 0.0 0.9485347658122898 0.31667301439406614
1560025192.32422113 24.014888763427734 20.910749435424805 0.0 0.0 0.0 0.9514096562085345 0.30792802092884936
1560025192.34907913 23.98955726623535 20.945619583129883 0.0 0.0 0.0 0.9543818525897221 0.2985888133326666
1560025192.37407136 23.971771240234375 20.95167350769043 0.0 0.0 0.0 0.9564878783167864 0.2917720662315921
1560025192.39901614 23.963397979736328 20.95949935913086 0.0 0.0 0.0 0.9590456665887109 0.28325149496060087
1560025192.42403531 23.973817825317383 20.968873977661133 0.0 0.0 0.0 0.9627843025601974 0.27027095061007633
1560025192.44894314 23.949670791625977 20.976947784423828 0.0 0.0 0.0 0.965233094379091 0.2613906530757458
1560025192.47394228 23.93463134765625 20.985843658447266 0.0 0.0 0.0 0.965921099522886 0.2588366849897804
1560025192.49894929 23.89806365966797 20.991857528686523 0.0 0.0 0.0 0.9681444881218949 0.2503921926083042
1560025192.52390814 23.89892578125 20.993009567260742 0.0 0.0 0.0 0.9697493347217803 0.24410290413402447
1560025192.54881716 23.86968231201172 20.99725341796875 0.0 0.0 0.0 0.9722885332759035 0.23378410566202346
1560025192.57377315 23.861793518066406 20.920495986938477 0.0 0.0 0.0 0.9737472724780665 0.2276318284896162
1560025192.59876227 23.858816146850586 20.869775772094727 0.0 0.0 0.0 0.9758528685899032 0.21842888743217417
1560025192.62373424 23.84506607055664 20.887889862060547 0.0 0.0 0.0 0.9777532706022685 0.20975829382069108
1560025192.64869714 23.84174346923828 20.89615249633789 0.0 0.0 0.0 0.9790002977642438 0.203858816285982
1560025192.67367435 23.811941146850586 20.8951416015625 0.0 0.0 0.0 0.9800162424552787 0.19891748169488807
1560025192.69869518 23.80686378479004 20.90338134765625 0.0 0.0 0.0 0.980848920827559 0.19477010682189586
1560025192.72357821 23.797889709472656 20.904682159423828 0.0 0.0 0.0 0.981562151741391 0.1911432506493766
1560025192.74859524 23.778453826904297 20.90849494934082 0.0 0.0 0.0 0.9822148869830706 0.1877602614741306
1560025192.77355814 23.754491806030273 20.913814544677734 0.0 0.0 0.0 0.9833131448151895 0.18192102471584237
1560025192.79855418 23.73594093322754 20.90658187866211 0.0 0.0 0.0 0.983811211321758 0.1792079810656194
1560025192.82348633 23.731327056884766 20.922115325927734 0.0 0.0 0.0 0.984813375971952 0.17361628525782546
1560025192.84851122 23.71769905090332 20.926393508911133 0.0 0.0 0.0 0.9857043932177152 0.16848397309921134
1560025192.87342620 23.70562171936035 20.9330997467041 0.0 0.0 0.0 0.9860439304820857 0.1664853361694047
1560025192.89838624 23.679323196411133 20.926692962646484 0.0 0.0 0.0 0.986813251532145 0.16186292534288135
1560025192.92331433 23.677825927734375 20.93425941467285 0.0 0.0 0.0 0.9871989817046247 0.15949348112494113
1560025192.94830227 23.682079315185547 20.94023323059082 0.0 0.0 0.0 0.9881100931523593 0.1537479879882523
1560025192.97323632 23.671772003173828 20.941524505615234 0.0 0.0 0.0 0.9885293132359011 0.15102912591072412
1560025192.99825621 23.62031364440918 20.91925048828125 0.0 0.0 0.0 0.9881951674137698 0.15320023204966574
1560025193.02318525 23.63654327392578 20.934606552124023 0.0 0.0 0.0 0.9893911974442569 0.14527580121899042
1560025193.04815316 23.619552612304688 20.929367065429688 0.0 0.0 0.0 0.9896789293316829 0.1433025360448782
1560025193.07314134 23.61309051513672 20.94249153137207 0.0 0.0 0.0 0.9901076475706003 0.14030982225849972
1560025193.09811234 23.580455780029297 20.929773330688477 0.0 0.0 0.0 0.99005172024179 0.14070391340070235
1560025193.12305927 23.55423927307129 20.931922912597656 0.0 0.0 0.0 0.9901623338498965 0.13992338126605675
1560025193.14799523 23.510406494140625 20.934406280517578 0.0 0.0 0.0 0.9902134423779544 0.13956123578559126
1560025193.17296529 23.52836036682129 20.93917465209961 0.0 0.0 0.0 0.9905061387918014 0.1374685019040961
1560025193.19794321 23.519569396972656 20.941701889038086 0.0 0.0 0.0 0.9910279365637792 0.13365488749064847
1560025193.22297931 23.51944923400879 20.949462890625 0.0 0.0 0.0 0.9915773619817145 0.12951577203330836
1560025193.24786234 23.475093841552734 20.948307037353516 0.0 0.0 0.0 0.991761911287635 0.12809493088759225
1560025193.27282333 23.48381805419922 20.954721450805664 0.0 0.0 0.0 0.9918873190871385 0.12712020387857018
1560025193.29784918 23.46366310119629 20.957271575927734 0.0 0.0 0.0 0.9921416606267768 0.125119643736472
1560025193.32282233 23.43047523498535 20.95505142211914 0.0 0.0 0.0 0.9921158657246015 0.12532401596471654
1560025193.34776330 23.438453674316406 20.973613739013672 0.0 0.0 0.0 0.9927432469517415 0.12025325622083417
1560025193.37274027 23.399574279785156 20.961206436157227 0.0 0.0 0.0 0.9926836483460768 0.12074425164918882
1560025193.39772224 23.38068389892578 20.96327018737793 0.0 0.0 0.0 0.9928952738792953 0.11899149174692823
1560025193.42272520 23.376977920532227 20.97433090209961 0.0 0.0 0.0 0.993487423805758 0.11394182173283848
1560025193.44767118 23.3682861328125 20.96986198425293 0.0 0.0 0.0 0.9934797336095536 0.11400885451178844
1560025193.47261119 23.330402374267578 20.974393844604492 0.0 0.0 0.0 0.9935325225182363 0.11354790486200297
1560025193.49755025 23.328548431396484 20.979328155517578 0.0 0.0 0.0 0.9939489668957155 0.10984284777326028
1560025193.52252221 23.296228408813477 20.97429847717285 0.0 0.0 0.0 0.9941465743294537 0.10803975540981059
1560025193.54749036 23.30755615234375 20.98798370361328 0.0 0.0 0.0 0.9944830283062425 0.10489759964291553
1560025193.57253122 23.285167694091797 20.984750747680664 0.0 0.0 0.0 0.9946898012185537 0.10291841114103048
1560025193.59752417 23.25070571899414 20.980648040771484 0.0 0.0 0.0 0.994716721724817 0.10265789556109815
1560025193.62245321 23.25426483154297 20.984283447265625 0.0 0.0 0.0 0.9951294184138674 0.09857707952297125
1560025193.64735532 23.24680519104004 20.99224281311035 0.0 0.0 0.0 0.9953777723732405 0.09603692136509377
1560025193.67230630 23.233381271362305 21.00029945373535 0.0 0.0 0.0 0.995612127005468 0.09357613242514319
1560025193.69736314 23.20754623413086 20.996379852294922 0.0 0.0 0.0 0.9955798855343262 0.09391853661263175
1560025193.72227621 23.203317642211914 21.00408363342285 0.0 0.0 0.0 0.9959799454641389 0.08957649375394568
1560025193.74724936 23.17176628112793 21.00457000732422 0.0 0.0 0.0 0.9959830095677261 0.08954241817381664
1560025193.77221823 23.154659271240234 21.00105094909668 0.0 0.0 0.0 0.9959662762776876 0.0897283484610999
1560025193.79721737 23.133529663085938 21.007030487060547 0.0 0.0 0.0 0.9961704881051551 0.08743202289971978
1560025193.82210636 23.123748779296875 21.00585174560547 0.0 0.0 0.0 0.9961412176392369 0.087764882044119
1560025193.84709716 23.10808753967285 21.006494522094727 0.0 0.0 0.0 0.9961762288690402 0.08736658993149386
1560025193.87205434 23.092714309692383 21.00966453552246 0.0 0.0 0.0 0.9963278902749072 0.08561971186795898
1560025193.89711118 23.072458267211914 21.01512336730957 0.0 0.0 0.0 0.996337090926965 0.08551257944415425
1560025193.92197418 23.056758880615234 21.014528274536133 0.0 0.0 0.0 0.9963456182564889 0.08541316632168086
1560025193.94696736 23.040102005004883 21.017074584960938 0.0 0.0 0.0 0.9964968456660486 0.0836303567947391
1560025193.97195315 23.025489807128906 21.01824378967285 0.0 0.0 0.0 0.9963782499389996 0.08503165909528257
1560025193.99687719 23.01226234436035 21.022979736328125 0.0 0.0 0.0 0.9965105901130912 0.08346642314403221
1560025194.02188134 22.995513916015625 21.02182388305664 0.0 0.0 0.0 0.996512460457758 0.08344408997901107
1560025194.04686928 22.976980209350586 21.024677276611328 0.0 0.0 0.0 0.9965097045094082 0.0834769957447678
1560025194.07181835 22.957733154296875 21.023448944091797 0.0 0.0 0.0 0.9965271868207197 0.0832680366478178
1560025194.09676027 22.950380325317383 21.031124114990234 0.0 0.0 0.0 0.9965415353849989 0.08309613861371115
1560025194.12174225 22.920385360717773 21.036502838134766 0.0 0.0 0.0 0.9965554984159692 0.0829285148600846
1560025194.14673018 22.913976669311523 21.04025650024414 0.0 0.0 0.0 0.9967404365751408 0.0806752880131081
1560025194.17164230 22.900211334228516 21.040531158447266 0.0 0.0 0.0 0.9967161368400781 0.08097495021665974
1560025194.19669533 22.88308334350586 21.03874397277832 0.0 0.0 0.0 0.9967319005078262 0.08078068153993878
1560025194.22157717 22.869537353515625 21.045339584350586 0.0 0.0 0.0 0.9968944147087621 0.07874976776140251
1560025194.24652719 22.855587005615234 21.044689178466797 0.0 0.0 0.0 0.9967495089419759 0.08056312074348755
1560025194.27153826 22.835294723510742 21.051610946655273 0.0 0.0 0.0 0.9967649528183147 0.0803718161615303
1560025194.29666924 22.8164005279541 21.04168128967285 0.0 0.0 0.0 0.9967497970517736 0.08055955608894773
1560025194.32154417 22.805524826049805 21.050018310546875 0.0 0.0 0.0 0.9967474245681682 0.08058890504730745
1560025194.34645414 22.790563583374023 21.05156707763672 0.0 0.0 0.0 0.9967570628029578 0.08046960763182981
1560025194.37158918 22.774389266967773 21.04705047607422 0.0 0.0 0.0 0.9966516314331046 0.08176506320997325
1560025194.39640737 22.760040283203125 21.05120277404785 0.0 0.0 0.0 0.9967143121764706 0.08099740676456853
1560025194.42136216 22.751850128173828 21.05791473388672 0.0 0.0 0.0 0.9967326419610254 0.0807715324195024
1560025194.44634819 22.728649139404297 21.057626724243164 0.0 0.0 0.0 0.9966915532373325 0.08127698139912486
1560025194.47127628 22.722314834594727 21.058412551879883 0.0 0.0 0.0 0.9966935779229698 0.08125214906148111
1560025194.49624515 22.693378448486328 21.0579776763916 0.0 0.0 0.0 0.9966064974883406 0.08231335957195537
1560025194.52120423 22.686166763305664 21.061359405517578 0.0 0.0 0.0 0.9965656239720914 0.08280674560152644
1560025194.54617620 22.662919998168945 21.06084632873535 0.0 0.0 0.0 0.9965212980209551 0.0833384820513939
1560025194.57113624 22.655311584472656 21.062711715698242 0.0 0.0 0.0 0.9963587921295264 0.08525935342348757
1560025194.59612727 22.640533447265625 21.06006622314453 0.0 0.0 0.0 0.9963538610663706 0.08531695926447272
1560025194.62108135 22.624263763427734 21.065160751342773 0.0 0.0 0.0 0.996367162217191 0.0851614822279506
1560025194.64608216 22.60045051574707 21.068456649780273 0.0 0.0 0.0 0.9962891361084165 0.08606949094972516
1560025194.67100716 22.591224670410156 21.070253372192383 0.0 0.0 0.0 0.9963145687459551 0.08577458892096919
1560025194.69609618 22.579906463623047 21.068021774291992 0.0 0.0 0.0 0.9961908998185404 0.08719914631879533
1560025194.72090936 22.565677642822266 21.071455001831055 0.0 0.0 0.0 0.9961885086059906 0.08722645998418334
1560025194.74589324 22.546798706054688 21.071380615234375 0.0 0.0 0.0 0.996001902184714 0.08933202586100678
1560025194.77085519 22.528472900390625 21.07392120361328 0.0 0.0 0.0 0.9960035419948052 0.08931374101336506
1560025194.79590416 22.512245178222656 21.077152252197266 0.0 0.0 0.0 0.9960120338161462 0.08921899177542857
1560025194.82076931 22.502965927124023 21.07802963256836 0.0 0.0 0.0 0.9958109107989601 0.09143648032238261
1560025194.84574533 22.485586166381836 21.081695556640625 0.0 0.0 0.0 0.9958359652824984 0.09116320666735478
1560025194.87071633 22.46961212158203 21.086223602294922 0.0 0.0 0.0 0.9956750938645248 0.09290375373400948
1560025194.89572024 22.45151138305664 21.08394432067871 0.0 0.0 0.0 0.9955220499816291 0.09452961440932084
1560025194.92079020 22.437955856323242 21.089628219604492 0.0 0.0 0.0 0.9957449040868614 0.09215251480587595
1560025194.94564319 22.42584228515625 21.0969181060791 0.0 0.0 0.0 0.9956779950263944 0.0928726559339137
1560025194.97064614 22.40067481994629 21.099557876586914 0.0 0.0 0.0 0.9956913256500974 0.09272962862619225
1560025194.99566817 22.39214515686035 21.09744644165039 0.0 0.0 0.0 0.9955703302316139 0.09401977218923227
1560025195.02055836 22.37071418762207 21.098663330078125 0.0 0.0 0.0 0.9955690524242329 0.09403330184097106
1560025195.04552317 22.35558319091797 21.102916717529297 0.0 0.0 0.0 0.9954873880732407 0.0948939417830073
1560025195.07055426 22.342391967773438 21.10375213623047 0.0 0.0 0.0 0.9953591154814178 0.09623009523038821
1560025195.09548521 22.326435089111328 21.110233306884766 0.0 0.0 0.0 0.9953964717528399 0.09584291325913326
1560025195.12050319 22.311994552612305 21.108272552490234 0.0 0.0 0.0 0.9952886564410243 0.09695612595303578
1560025195.14547014 22.288402557373047 21.11180305480957 0.0 0.0 0.0 0.9952889685037827 0.09695292246588547
1560025195.17047429 22.283105850219727 21.119924545288086 0.0 0.0 0.0 0.9953037161401482 0.09680140824188078
1560025195.19534731 22.26326560974121 21.126787185668945 0.0 0.0 0.0 0.9953325785282721 0.09650418706077421
1560025195.22046232 22.246417999267578 21.124881744384766 0.0 0.0 0.0 0.9953262375693669 0.0965695645946907
1560025195.24531817 22.231639862060547 21.124286651611328 0.0 0.0 0.0 0.9951112104521393 0.09876071502615767
1560025195.27031517 22.21895980834961 21.12702751159668 0.0 0.0 0.0 0.9951023176597024 0.0988502776338477
1560025195.29530120 22.199132919311523 21.129337310791016 0.0 0.0 0.0 0.9951082667115533 0.09879037160740023
1560025195.32026720 22.181970596313477 21.13104248046875 0.0 0.0 0.0 0.9949107046126254 0.10076055700128406
1560025195.34523916 22.168508529663086 21.132972717285156 0.0 0.0 0.0 0.9949103682824396 0.10076387787347411
1560025195.37020922 22.154794692993164 21.1422119140625 0.0 0.0 0.0 0.9950394273525103 0.09948134505518422
1560025195.39523315 22.130598068237305 21.135055541992188 0.0 0.0 0.0 0.99482642239318 0.10158931690087561
1560025195.42012215 22.124128341674805 21.14406967163086 0.0 0.0 0.0 0.9947609785940789 0.10222815398191773
1560025195.44510531 22.10611343383789 21.14655876159668 0.0 0.0 0.0 0.9947419381732581 0.10241326300489481
1560025195.47009730 22.088153839111328 21.15999412536621 0.0 0.0 0.0 0.9947855908908301 0.10198837265091645
1560025195.49509525 22.07069969177246 21.15047836303711 0.0 0.0 0.0 0.9946174408426154 0.10361537710053638
1560025195.52012515 22.057462692260742 21.15754508972168 0.0 0.0 0.0 0.9947827577020784 0.1020160035418373
1560025195.54502916 22.035247802734375 21.156503677368164 0.0 0.0 0.0 0.9946340290512586 0.10345602086519576
1560025195.57002616 22.02297592163086 21.16093635559082 0.0 0.0 0.0 0.9945525600396717 0.10423629559100375
1560025195.59510016 22.016620635986328 21.172433853149414 0.0 0.0 0.0 0.9946535712832174 0.10326796760632799
1560025195.62000322 21.991422653198242 21.167871475219727 0.0 0.0 0.0 0.9945472031490789 0.1042873947720671
1560025195.64507031 21.982402801513672 21.176244735717773 0.0 0.0 0.0 0.9945670514813804 0.10409793517468743
1560025195.66971135 21.961965560913086 21.17035675048828 0.0 0.0 0.0 0.9945091074553036 0.10465006062327652
1560025195.69462514 21.953460693359375 21.17780876159668 0.0 0.0 0.0 0.9945649292603462 0.10411820919206423
1560025195.71957326 21.932241439819336 21.176795959472656 0.0 0.0 0.0 0.9945297595580715 0.10445361340501591
1560025195.74458718 21.915180206298828 21.180194854736328 0.0 0.0 0.0 0.9944762736708376 0.10496161729777785
1560025195.76953626 21.915096282958984 21.18848419189453 0.0 0.0 0.0 0.994595370155999 0.10382701798785822
1560025195.79448819 21.89287757873535 21.18990135192871 0.0 0.0 0.0 0.9942954183171532 0.10666124466514355
1560025195.81949019 21.878740310668945 21.188154220581055 0.0 0.0 0.0 0.9943696477744141 0.10596699290339247
1560025195.84448433 21.868209838867188 21.19228172302246 0.0 0.0 0.0 0.9942881048498888 0.10672939873351035
1560025195.86939716 21.85645294189453 21.19662857055664 0.0 0.0 0.0 0.9941661860409973 0.10785914209141861
1560025195.89434814 21.830219268798828 21.193387985229492 0.0 0.0 0.0 0.9940562415303786 0.10886775773615108
1560025195.91931415 21.81444549560547 21.19442367553711 0.0 0.0 0.0 0.9940402678454219 0.1090135124734635
1560025195.94425130 21.80369758605957 21.198123931884766 0.0 0.0 0.0 0.9940442307925067 0.10897737025701044
1560025195.96924615 21.787004470825195 21.198514938354492 0.0 0.0 0.0 0.9940341324320514 0.10906944375057041
1560025195.99425220 21.77454948425293 21.201549530029297 0.0 0.0 0.0 0.9940535288098081 0.1088925243566692
1560025196.01921415 21.7585391998291 21.204326629638672 0.0 0.0 0.0 0.9940698606936287 0.1087433311083923
1560025196.04411626 21.744930267333984 21.203731536865234 0.0 0.0 0.0 0.994057578194395 0.10885555215189716
